	Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes
10	prerank	Cell adhesion molecules	-0.6394556998462899	-2.0619387628681363	0.0	0.0	0.0	59/129	15.17%	CDH5;PECAM1;CD34;ITGA8;VCAM1;NRXN2;SELP;CLDN19;CLDN5;MADCAM1;NTNG1;ITGAM;CD4;CNTNAP2;LRRC4B;ITGA4;PTPRC;SIGLEC1;CD40;CD28;CD22;NLGN4X;ITGB2;ICAM2;NFASC;JAM2;MAG;NTNG2;ITGAL;CADM3;CD226;CNTNAP1;HLA-DRB5;JAM3;HLA-DQA1;ESAM;CD80;VSIR;SELPLG;NLGN3;TIGIT;ITGA6;SELL;CD40LG;CDH4;CD2;IGSF11;NRXN1;ITGB7;CNTN2;CDH15;NCAM2;NECTIN3;SPN;L1CAM;CD86;PTPRM;CLDN20;NEO1
11	prerank	Protein digestion and absorption	-0.660749928933415	-2.046454903711085	0.0	0.0	0.0	41/94	11.83%	ATP1A2;COL6A6;COL23A1;XPNPEP2;ELN;COL5A3;ATP1B2;COL6A5;SLC8A3;COL24A1;COL4A1;COL13A1;COL9A3;COL25A1;COL21A1;COL6A3;COL15A1;COL4A2;COL5A2;COL14A1;COL19A1;COL6A2;COL16A1;SLC8A1;COL5A1;KCNJ13;COL1A2;COL20A1;COL4A6;CPA1;CPA2;COL3A1;COL2A1;COL6A1;COL8A2;SLC6A19;CPA3;COL9A1;SLC3A1;COL4A5;COL1A1
12	prerank	Protein processing in endoplasmic reticulum	0.4452059726547277	2.0291139693302935	0.0	0.0027623501900029233	0.009	90/159	27.36%	FBXO2;BAX;DNAJC5B;BAG1;SSR4;FBXO6;ERP29;DDIT3;XBP1;SEC61B;CAPN1;SEC61G;BCAP31;CAPN2;SELENOS;TRAM1;RBX1;SIL1;SEC24D;P4HB;RPN1;DNAJB1;HSPBP1;PDIA3;LMAN2;SEC13;ERO1A;SEC61A1;DNAJB11;VCP;SKP1;SSR2;SSR3;ATF4;DNAJC5;UBXN1;HSPA4L;DDOST;DAD1;OS9;EIF2AK1;SEC23B;TRAF2;HSPA8;UFD1;BAG2;STT3A;MAN1B1;PREB;MOGS;CALR;DNAJB2;BAK1;STUB1;DNAJC1;SAR1B;UBE2D1;UBXN6;HSPA5;UBE2D2;AMFR;SEC24C;UBE2J2;EDEM2;HSPH1;DNAJA1;RNF185;PDIA4;NFE2L2;DNAJA2;PLAA;DNAJB12;HSP90B1;NSFL1C;UBE2D4;NPLOC4;SVIP;PRKCSH;DNAJC3;STT3B;RAD23A;DERL2;SSR1;RAD23B;CKAP4;MAPK9;DERL1;DNAJC5G;UBQLN4;UBE2D3
13	prerank	Sphingolipid metabolism	0.5507280240941432	2.0258840047101514	0.0	0.002511227445457203	0.009	16/42	15.58%	PLPP2;SGPP2;DEGS2;GLB1;CERS4;SPHK2;PSAP;ASAH1;GAL3ST1;SMPD2;ARSA;CERS2;GLA;ACER3;SMPD1;PSAPL1
14	prerank	Steroid hormone biosynthesis	0.566551495847393	1.9851137792881386	0.0	0.003836597486115171	0.015	15/38	7.12%	CYP1B1;CYP1A1;AKR1C2;AKR1C1;HSD17B2;UGT2B4;HSD17B7;CYP3A7;AKR1C3;HSD17B6;UGT1A6;COMT;HSD11B1L;UGT2B11;HSD17B1
15	prerank	Insulin secretion	-0.6530955674591795	-1.97678397729771	0.0	0.0	0.0	25/76	9.83%	ATP1A2;KCNMB1;CAMK2A;ATP1B2;KCNN1;PRKCB;ADCY5;ADCYAP1R1;ADCY8;KCNMB2;FFAR1;PLCB2;KCNN2;GLP1R;KCNN3;ADCY1;SNAP25;CACNA1S;KCNMA1;GCK;RYR2;RIMS2;RAPGEF4;KCNMB4;ABCC8
16	prerank	Cholinergic synapse	-0.6248771095858956	-1.9701911371281495	0.0	0.0	0.0	32/107	13.69%	KCNQ2;CAMK2A;PIK3R6;GNG8;PRKCB;ADCY5;GNAO1;PIK3CG;GNGT2;CACNA1B;PIK3R5;CHRNA4;FOS;CHRM2;KCNJ12;ADCY8;GNG7;PLCB2;GNG2;GNG11;ADCY1;CACNA1S;GNB4;CAMK4;KCNJ6;CHRNB4;ITPR1;CHRM1;CACNA1D;ACHE;KCNJ3;GNG4
17	prerank	Focal adhesion	-0.5906190832721082	-1.9425009917402747	0.0	0.00024554484913873284	0.002	69/196	15.20%	FLT1;COL6A6;ITGA8;LAMC3;VWF;HGF;MYLK;TNR;VEGFD;LAMA4;FLT4;PDGFRB;COL6A5;RELN;PRKCB;COL4A1;PDGFB;ITGA4;LAMA2;TNN;FLNC;KDR;PARVG;COL9A3;PDGFRA;COL6A3;IGF1;CAV1;ITGB3;LAMB1;COL4A2;COL6A2;ITGA2B;COL1A2;COL4A6;THBS2;LAMA1;SHC4;VEGFC;FN1;PARVB;ITGA6;VAV1;COL2A1;ITGA5;COL6A1;MYL9;VTN;MYLK2;ITGA1;COL9A1;TNC;MYL7;PAK5;ITGB7;COL4A5;COL1A1;CHAD;TLN2;PPP1R12B;EGFR;MYLK3;MAPK10;LAMC1;IBSP;SPP1;ITGA2;PPP1R12A;CAV2
18	prerank	Parkinson disease	0.4161565444967648	1.940660113691039	0.0	0.0051941627504328465	0.022	136/225	22.42%	TUBB2B;KLC3;TUBB3;UCHL1;DRD2;BAX;CALML3;TXN;COX7C;COX5A;DDIT3;XBP1;SLC25A5;COX6B1;ATP5F1E;UQCR11;SLC25A4;TUBA4A;TUBA1C;PSMD9;COX4I1;NDUFV2;ADRM1;UQCRFS1;PSMA5;COX6A1;PSMD7;NDUFS6;PSMB6;UQCRC1;PSMD14;NDUFA8;ATP5F1D;PSMA3;PSMA4;COX2;UQCRH;NDUFA13;SEM1;COX7A2;BCL2L1;PSMA7;UQCRQ;NDUFB11;MAOA;NDUFS8;NDUFB1;NDUFA7;PSMB5;ATP5MC3;NDUFA2;NDUFA1;COX7B;SLC18A2;DAXX;PSMB1;NDUFAB1;UBA52;NDUFS5;CALM2;PPIF;ITPR2;PSMD3;PSMB4;CYCS;PSMD4;COX6C;CALML5;CALML6;UQCR10;PSMD8;NDUFB7;UQCRB;PSMC5;NDUFA9;ATP5F1C;ATF4;ATP5PB;COX7A2L;VDAC1;PSMD13;UBC;RPS27A;PSMD6;ATP5F1A;COX8A;NDUFB4;PSMB2;TUBA1A;UBE2L3;COX3;NDUFB8;ATP5PF;NDUFB6;NDUFS7;ATP5PO;PSMA6;NDUFB3;PSMD2;PSMC3;ATP5PD;NDUFC1;CYC1;NDUFB2;SDHA;TUBA3D;PSMC2;PSMA1;PARK7;NDUFA12;PSMC6;ND1;PSMA2;HSPA5;ATP5F1B;NDUFC2;PSMD1;KLC2;TXN2;VDAC3;TUBB4B;GNAS;TRAP1;NDUFS4;TUBB2A;UBE2J2;ATP5MC1;NFE2L2;NDUFV1;SDHC;UBB;ATP6;VDAC2;GPR37;UBE2L6;PSMD11
19	prerank	Bladder cancer	0.5393286624197127	1.9225664502470527	0.0	0.005919321835720549	0.027	6/38	2.19%	CXCL8;CDKN2A;CDKN1A;EGF;THBS1;TYMP
20	prerank	Circadian entrainment	-0.6214731406462347	-1.9219060063423232	0.0	0.0004209340270949706	0.004	34/92	14.44%	CACNA1G;CAMK2A;GNG8;PRKCB;ADCY5;GNAO1;GNGT2;GRIA1;FOS;ADCYAP1R1;ADCY8;GNG7;KCNJ5;PLCB2;GUCY1A2;NOS1;GNG2;GNG11;RYR3;ADCY1;GRIA2;GNB4;RYR2;CACNA1I;PRKG1;PRKG2;GRIN2D;KCNJ6;ITPR1;CACNA1D;GRIA3;KCNJ3;GNG4;GRIN2A
21	prerank	Morphine addiction	-0.6257814344464417	-1.9171305707041801	0.0	0.00036831727370809927	0.004	34/85	13.69%	GABRD;GNG8;ADORA1;PRKCB;ADCY5;GNAO1;GNGT2;PDE1B;CACNA1B;GABRG3;ADCY8;GNG7;PDE3A;KCNJ5;PDE1C;PDE2A;GNG2;GNG11;DRD1;GABRA1;ADCY1;PDE4B;GNB4;GABRA3;GRK5;GABRG1;GABRE;KCNJ6;PDE8B;PDE3B;GABRG2;KCNJ3;PDE4A;GNG4
22	prerank	Calcium signaling pathway	-0.5798543370173442	-1.9161541564910451	0.0	0.00032739313218497714	0.004	67/231	9.40%	FLT1;NTRK3;FGF10;EDNRB;CACNA1G;HGF;MYLK;TBXA2R;CAMK2A;HRC;P2RX1;VEGFD;NOS2;FLT4;PDGFRB;PRKCB;SLC8A3;PDGFB;HRH2;ADRA1D;KDR;PDE1B;FGF7;PTGER1;CACNA1B;PDGFRA;HTR4;CHRM2;P2RX2;PLN;ADCY8;PLCB2;NOS3;SLC8A1;FGF2;NTRK2;PDE1C;NOS1;EDNRA;HRH1;PLCD4;RYR3;DRD1;CYSLTR2;HTR2C;AGTR1;CAMK1G;ADCY1;P2RX6;FGFR1;CACNA1S;CAMK4;RYR2;VEGFC;CACNA1I;NTSR1;CASQ2;ATP2B3;P2RX7;ADRA1B;TACR3;GRIN2D;PTAFR;CXCR4;P2RX3;MYLK2;ADORA2A
23	prerank	TNF signaling pathway	0.4372664392713809	1.9130293331961399	0.0	0.005729318912598656	0.028	19/105	4.72%	CXCL6;CXCL1;CCL20;CXCL5;CXCL2;CXCL3;ICAM1;LIF;IL15;CSF1;CCL2;CX3CL1;BCL3;MAPK13;CSF2;PTGS2;CREB3L1;MAP3K8;NFKBIA
24	prerank	Dilated cardiomyopathy	-0.6279383150204294	-1.9120430791866991	0.0	0.0002946538189664794	0.004	35/88	13.49%	ITGA8;MYL3;DES;SLC8A3;ADCY5;ACTC1;ITGA4;LAMA2;IGF1;ITGB3;SGCD;SGCA;PLN;ADCY8;SGCG;ITGA2B;SLC8A1;ADCY1;CACNA1S;TPM2;CACNA2D2;CACNB2;LAMA1;RYR2;TTN;TGFB2;ITGA6;ITGA5;ITGA1;CACNA2D1;CACNB4;ITGB7;CACNA1D;TGFB3;TNNT2
25	prerank	Apelin signaling pathway	-0.5962139215004617	-1.9103148827124312	0.0	0.00026786710815134495	0.004	43/130	15.72%	APLNR;MYLK;MYL3;NOS2;ACTA2;PIK3R6;GNG8;SLC8A3;ADCY5;KLF2;PIK3CG;GNGT2;PIK3R5;ADCY8;GNG7;PLCB2;NOS3;SLC8A1;PLAT;EGR1;NOS1;GNG2;GNG11;RYR3;APLN;MYL4;AGTR1;ADCY1;GNB4;CAMK4;RYR2;JAG1;MEF2C;MYLK2;ITPR1;UCP1;PRKCE;PDE3B;GNG4;MYLK3;SPP1;MEF2A;ADCY10
26	prerank	Folate biosynthesis	0.5946114045326186	1.9093959651080992	0.007662835249042145	0.005563066354866997	0.029	15/25	15.79%	SPR;ALPP;AKR1B10;AKR1C3;MOCOS;GCH1;ALPG;ALPL;FPGS;GGH;PTS;PCBD1;PCBD2;PAH;CBR1
27	prerank	Hematopoietic cell lineage	-0.6228460635372507	-1.9087701171627864	0.0	0.00036831727370809927	0.006	36/80	10.37%	CD34;CSF1R;ITGAM;CD4;IL7R;GYPA;ITGA4;CD36;CD22;ITGB3;ANPEP;ITGA2B;GP5;CD33;IL5RA;CD3E;CD14;CD1C;CD1D;HLA-DRB5;HLA-DQA1;KIT;MS4A1;CD44;GP9;THPO;CD3G;CR1;FLT3;ITGA6;ITGA5;CD7;ITGA1;CD2;IL7;CD3D
28	prerank	Adrenergic signaling in cardiomyocytes	-0.5867372501970162	-1.8764132372016584	0.0	0.00045331356764073753	0.008	36/139	10.46%	ATP1A2;SCN7A;MYL3;CAMK2A;ATP1B2;PIK3R6;SLC8A3;ADCY5;ACTC1;PIK3CG;ADRA1D;PIK3R5;SCN4B;PLN;ADCY8;MAPK11;PLCB2;SLC8A1;RAPGEF3;MYL4;AGTR1;ADCY1;CACNA1S;TPM2;CACNA2D2;CACNB2;AGTR2;RYR2;ATP2B3;PPP1R1A;ADRA1B;PPP2R2C;RAPGEF4;SCN5A;CACNA2D1;CACNB4
29	prerank	p53 signaling pathway	0.46540110736749785	1.873959208364156	0.0	0.00794401361830906	0.044	22/72	12.42%	CDKN2A;CDKN1A;SFN;SERPINB5;STEAP3;THBS1;AIFM2;PMAIP1;BBC3;BAX;TNFRSF10A;PERP;TNFRSF10B;ZMAT3;CCND3;GADD45G;BID;BCL2L1;DDB2;CYCS;SHISA5;TP53AIP1
30	prerank	Glutamatergic synapse	-0.5893923058467603	-1.8706915859620237	0.0	0.0004209340270949706	0.008	37/107	14.44%	SHANK1;GRIK4;SLC1A3;SLC1A2;GNG8;PRKCB;ADCY5;GNAO1;GNGT2;GRIA1;ADCY8;GNG7;PLCB2;GNG2;GNG11;GRM2;GRM4;SLC38A3;ADCY1;GRIK3;GRIA2;GNB4;GRM6;PLA2G4C;GRIK5;GRIN2D;GRIN3B;DLG4;SLC17A8;ITPR1;CACNA1D;GRIK1;GRIA3;KCNJ3;GRM7;GNG4;GRIN2A
31	prerank	Hypertrophic cardiomyopathy	-0.6132676412191493	-1.863524071216093	0.0	0.0003928717586219726	0.008	38/85	17.24%	ITGA8;MYL3;DES;SLC8A3;ACE;ACTC1;ITGA4;LAMA2;IGF1;ITGB3;SGCD;SGCA;SGCG;ITGA2B;SLC8A1;CACNA1S;TPM2;CACNA2D2;CACNB2;LAMA1;RYR2;TTN;TGFB2;ITGA6;ITGA5;ITGA1;CACNA2D1;CACNB4;ITGB7;EDN1;CACNA1D;TGFB3;TNNT2;IL6;ITGA2;CACNG8;CACNG6;DMD
32	prerank	Platelet activation	-0.5840455987454117	-1.8474215730586232	0.0	0.00046039659213512404	0.01	44/115	15.80%	VWF;RASGRP2;MYLK;TBXA2R;P2RX1;PIK3R6;LCP2;ADCY5;PIK3CG;APBB1IP;PTGIR;PIK3R5;ITGB3;ADCY8;MAPK11;ITGA2B;GP5;PLCB2;NOS3;P2RY12;GUCY1A2;BTK;COL1A2;ADCY1;P2RY1;PTGS1;GP9;PLA2G4C;PRKG1;PRKG2;F2RL3;COL3A1;MYLK2;FCGR2A;F2R;ITPR1;COL1A1;TLN2;MYLK3;FCER1G;ITGA2;PPP1R12A;PLA2G4B;FERMT3
33	prerank	Renin secretion	-0.6271874023352572	-1.8465635044269813	0.0	0.00043331443965658736	0.01	23/64	12.34%	NPR1;AQP1;ADORA1;ADCY5;ACE;PDE1B;ADCYAP1R1;PTGER2;PDE3A;PLCB2;PDE1C;GUCY1A2;EDNRA;AGTR1;EDN3;CACNA1S;KCNMA1;PRKG2;ITPR1;PTGER4;EDN1;CACNA1D;PDE3B
34	prerank	Rap1 signaling pathway	-0.5587350359900148	-1.8450748831862296	0.0	0.00045016555675434357	0.011	49/203	9.40%	FLT1;TEK;NGFR;FGF10;ANGPT1;HGF;RASGRP2;CSF1R;VEGFD;FLT4;PDGFRB;ITGAM;LCP2;PRKCB;ADCY5;GNAO1;PDGFB;APBB1IP;KDR;FGF7;PDGFRA;ITGB2;IGF1;ITGB3;FYB1;ADCY8;MAPK11;ITGA2B;PLCB2;ITGAL;FGF2;RAPGEF3;SKAP1;LPAR5;FPR1;KIT;ADCY1;FGFR1;P2RY1;TIAM1;LPAR4;VEGFC;EFNA2;RAPGEF5;F2RL3;VAV1;RAPGEF4;RASGRP3;ADORA2A
35	prerank	Retinol metabolism	0.48684326645355414	1.8450694013331415	0.0	0.010230926629640456	0.058	21/52	6.56%	SDR16C5;CYP1A1;CYP2B6;CYP2S1;CYP2A7;CYP2A6;ADH1C;DHRS3;BCO1;CYP26B1;UGT2B4;CYP3A7;HSD17B6;RDH12;ALDH1A1;RDH10;ADH7;UGT1A6;RDH11;LRAT;UGT2B11
36	prerank	Metabolism of xenobiotics by cytochrome P450	0.46647128426317214	1.840429136980784	0.0	0.009853997753811598	0.059	21/60	8.86%	CYP1B1;CYP2A13;GSTA1;CYP1A1;AKR1C1;CYP2B6;CYP2S1;CYP2A7;CYP2A6;ADH1C;MGST1;UGT2B4;ALDH3B2;ADH7;UGT1A6;HSD11B1L;UGT2B11;GSTP1;GSTA2;ALDH3A1;CYP2C9
37	prerank	Ribosome biogenesis in eukaryotes	0.440059054425431	1.838783420048004	0.0	0.009361297866121018	0.059	43/73	31.64%	RMRP;SNORD3A;RNR1;EIF6;GAR1;NXT1;POP7;GTPBP4;IMP3;PWP2;SNU13;REXO2;GNL2;UTP18;RPP38;POP1;RNR2;GNL3;RPP25L;RAN;DKC1;NHP2;RPP25;IMP4;EFL1;POP5;NOB1;EMG1;NOL6;POP4;NOP56;RRP7A;RIOK1;LSG1;RPP40;SBDS;UTP6;UTP15;FBLL1;NOP58;TCOF1;MPHOSPH10;NVL
38	prerank	RNA polymerase	0.5558273896386727	1.8323486827709277	0.0	0.009646302250803858	0.064	14/28	26.78%	POLR2J;POLR2I;POLR3K;POLR2H;POLR1C;POLR2F;POLR2L;POLR1D;POLR2E;POLR2K;POLR3H;POLR2G;POLR3C;POLR2A
39	prerank	Ferroptosis	0.5122316498134242	1.8312076309861591	0.0	0.009347346602535144	0.065	14/39	8.47%	CP;ACSL5;ACSL1;TF;SLC39A8;STEAP3;SAT1;FTL;SAT2;ACSL4;SLC7A11;ACSL3;GPX4;GSS
40	prerank	PI3K-Akt signaling pathway	-0.5445775171910766	-1.8268347408487593	0.0	0.0008917155047669772	0.022	100/323	15.01%	FLT1;TEK;NGFR;COL6A6;ITGA8;LAMC3;VWF;FGF10;ANGPT1;HGF;GHR;TNR;CSF1R;VEGFD;LAMA4;FLT4;PDGFRB;COL6A5;PIK3R6;GNG8;RELN;IL7R;IGF2;COL4A1;PDGFB;PIK3CG;ITGA4;LAMA2;TNN;GNGT2;KDR;FGF7;COL9A3;PDGFRA;PIK3R5;COL6A3;IGF1;ITGB3;NTF3;TLR4;CHRM2;LAMB1;COL4A2;GNG7;COL6A2;IL2RB;ITGA2B;NOS3;FGF2;NTRK2;IL2RG;GNG2;LPAR5;GNG11;COL1A2;COL4A6;KIT;FGFR1;LPAR4;THBS2;GNB4;LAMA1;VEGFC;TCL1A;EFNA2;FN1;FLT3;PPP2R2C;ITGA6;NR4A1;COL2A1;ITGA5;COL6A1;OSM;VTN;JAK3;ITGA1;GYS2;F2R;IL7;COL9A1;TNC;ITGB7;CHRM1;CDK6;COL4A5;COL1A1;CHAD;PCK1;FGF16;GNG4;EGFR;FASLG;IL6;CCNE2;LAMC1;IRS1;IBSP;SPP1;ITGA2
41	prerank	Citrate cycle (TCA cycle)	0.5561555809898493	1.8120144659010367	0.0	0.010275408919334544	0.074	18/29	26.92%	IDH1;MDH2;IDH3G;PC;PDHB;MDH1;CS;FH;SDHA;SUCLG1;SDHC;PDHA1;ACLY;IDH3B;IDH2;DLAT;ACO1;SDHB
42	prerank	Arrhythmogenic right ventricular cardiomyopathy	-0.6051012705517124	-1.8044199146568327	0.0	0.0014364373674615872	0.037	33/72	18.42%	ITGA8;DES;SLC8A3;ITGA4;LAMA2;ITGB3;SGCD;ACTN2;SGCA;SGCG;ITGA2B;SLC8A1;CTNNA3;CACNA1S;CACNA2D2;CACNB2;LAMA1;RYR2;ITGA6;ITGA5;ITGA1;CACNA2D1;CACNB4;ITGB7;CACNA1D;ACTN3;LEF1;ITGA2;CACNG8;CACNG6;DMD;PKP2;ITGA7
43	prerank	Relaxin signaling pathway	-0.5651470389532451	-1.8026050043595518	0.0	0.001403113423649902	0.038	32/119	11.83%	RXFP1;EDNRB;VEGFD;NOS2;ACTA2;GNG8;ADCY5;GNAO1;COL4A1;GNGT2;FOS;COL4A2;ADCY8;MAPK11;GNG7;PLCB2;NOS3;NOS1;GNG2;GNG11;COL1A2;COL4A6;ADCY1;MMP2;GNB4;SHC4;VEGFC;COL3A1;COL4A5;EDN1;MMP1;COL1A1
44	prerank	cGMP-PKG signaling pathway	-0.5559826468663744	-1.7818690254121035	0.0	0.0018415863685404964	0.052	58/154	18.26%	ATP1A2;NPR1;KCNMB1;EDNRB;MYLK;ATP1B2;PIK3R6;ADORA1;SLC8A3;ADCY5;PIK3CG;ADRA1D;PIK3R5;IRS4;PLN;ADCY8;IRAG1;KCNMB2;PDE3A;KCNJ8;PLCB2;NOS3;SLC8A1;PDE2A;GUCY1A2;EDNRA;AGTR1;ADCY1;CACNA1S;KCNMA1;ADRA2B;PRKG1;ATP2B3;PRKG2;ADRA1B;MEF2C;MYL9;KCNMB4;MYLK2;ITPR1;NFATC2;PRKCE;CACNA1D;NPR2;PDE3B;PDE5A;MYLK3;IRS2;IRS1;NFATC1;PPP1R12A;MEF2A;ATP2B4;GUCY1B1;INSR;ATP1A3;ADORA3;GUCY1A1
45	prerank	GABAergic synapse	-0.5749856642680763	-1.7727674990960027	0.0	0.002049765697158118	0.06	30/79	13.69%	GABRD;GNG8;PRKCB;ADCY5;GNAO1;GNGT2;CACNA1B;GABRG3;SLC12A5;ADCY8;GNG7;GNG2;SLC6A12;GNG11;GABRA1;SLC38A3;ADCY1;SLC38A5;PLCL1;CACNA1S;GNB4;SLC6A13;GABRA3;GABRG1;GABRE;KCNJ6;SLC6A1;CACNA1D;GABRG2;GNG4
46	prerank	Epithelial cell signaling in Helicobacter pylori infection	0.45077419763042986	1.7651693635128425	0.0	0.013300204618532593	0.095	24/66	12.26%	CXCL1;CXCL8;CXCL2;CXCL3;MAPK13;ATP6V0D1;ATP6V0E1;LYN;NFKBIA;ATP6V0B;PTPRZ1;ATP6V1E1;F11R;ATP6V1D;ATP6V0E2;ATP6V0C;ATP6V1F;ATP6AP1;ATP6V1G1;ATP6V1H;PLCG2;PAK1;ATP6V1A;ATP6V1B2
